year,rank,title,artist,qkey,a0,t0,total,ttr,entropy,hhi,max_p,bow_tid,match_score,artist_mxm,title_mxm
2003,50,In Those Jeans,Ginuwine,in those jeans ginuwine,g,in,547,0.18281535648994515,3.928585081842176,0.0289730589654723,0.05850091407678245,TRQEOMM128F427BF96,100.0,Ginuwine,In Those Jeans
2003,52,The Remedy (I Won't Worry),Jason Mraz,the remedy i won't worry jason mraz,j,the,425,0.32235294117647056,4.343705305274108,0.024011072664359805,0.09647058823529411,TRCCMHE128F429530D,100.0,Jason Mraz,The Remedy
2003,55,Jenny from the Block,Jennifer Lopez featuring Jadakiss and Styles P,jenny from the block jennifer lopez jadakiss and styles p,j,jenny,816,0.22549019607843138,4.328045966677621,0.02693675509419437,0.11151960784313726,TRLHHFG128F9327AAD,100.0,Jennifer Lopez,Jenny From The Block
2003,57,Forever and for Always,Shania Twain,forever and for always shania twain,s,forever,357,0.22128851540616246,4.022520924728841,0.023028819370885623,0.06722689075630252,TRKNQRT128E0783EA7,100.0,Shania Twain,Forever and for Always
2003,60,If You're Not the One,Daniel Bedingfield,if you're not the one daniel bedingfield,d,if,403,0.2630272952853598,4.086966763057804,0.028933125627274337,0.10421836228287841,TRZFWSG128F14628A0,100.0,Daniel Bedingfield,If You're Not the One
2003,61,Thoia Thoing,R. Kelly,thoia thoing r kelly,r,thoia,274,0.5328467153284672,4.614813241975016,0.016303479141136955,0.07664233576642336,TRMERFX128F931F755,100.0,R. Kelly,Thoia Thoing
2003,63,Wanksta,50 Cent,wanksta 50 cent,5,wanksta,606,0.30198019801980197,4.382459249992614,0.030296594015837137,0.132013201320132,TRNTFEU128F148B3A6,100.0,50 Cent,Wanksta (remix)
2003,64,My Love Is Like...Wo,Mýa,my love is like wo m a,m,my,439,0.21184510250569477,3.6871361822565842,0.04522081143207027,0.10250569476082004,TREFBFS128F4296E0F,100.0,Mýa,My Love Is Like... Wo
2003,68,My Front Porch Looking In,Lonestar,my front porch looking in lonestar,l,my,366,0.319672131147541,4.329415810169396,0.019095822508883524,0.06557377049180328,TRJIJKL128F42BC59F,100.0,Lonestar,My Front Porch Looking In
2003,69,Angel,Amanda Perez,angel amanda perez,a,angel,383,0.2741514360313316,4.053549586473775,0.026920900681032634,0.06005221932114883,TRMDLNM128F42722CF,100.0,Amanda Perez,Angel
2003,71,Don't Wanna Try,Frankie J,don't wanna try frankie j,f,don't,450,0.33555555555555555,4.261401164033145,0.027654320987654395,0.06666666666666667,TRGEBKD128F427267D,100.0,Frankie J,Don't Wanna Try
2003,74,Hell Yeah,Ginuwine featuring Baby,hell yeah ginuwine baby,g,hell,742,0.22371967654986524,4.282335349162215,0.024607493406761032,0.08221024258760108,TRQOFQL128F4265872,100.0,Ginuwine,Hell Yeah
2003,79,Fighter,Christina Aguilera,fighter christina aguilera,c,fighter,542,0.26752767527675275,4.366520887084032,0.02106452798845325,0.05904059040590406,TROIMMR128F93210DC,100.0,Christina Aguilera,Fighter
2003,81,Clocks,Coldplay,clocks coldplay,c,clocks,169,0.42011834319526625,3.8582995747038358,0.03175659115577184,0.08875739644970414,TRENTGL128E0780C8E,100.0,Coldplay,Clocks (Live Röyksopp remix)
2003,83,Rain on Me,Ashanti,rain on me ashanti,a,rain,514,0.20233463035019456,4.0006563208878525,0.030129146542718265,0.08754863813229571,TRNHTMQ128F42B265E,100.0,Ashanti,Rain On Me
2003,84,19 Somethin,Mark Wills,19 somethin mark wills,m,19,248,0.4314516129032258,4.283325946617091,0.021266909469302767,0.07258064516129033,TRZRMML128F1459DF4,97.77777777777777,Mark Wills,19 Somethin'
2003,86,Red Dirt Road,Brooks & Dunn,red dirt road brooks and dunn,b,red,333,0.33633633633633636,4.300621631521197,0.021580138697255863,0.09009009009009009,TROXWBT128F9305E67,100.0,Brooks & Dunn,Red Dirt Road
2003,88,Flying Without Wings,Ruben Studdard,flying out wings ruben studdard,r,flying,249,0.42570281124497994,4.237831091455716,0.0229189851776585,0.08032128514056225,TRWKESP128F428AEBB,100.0,Ruben Studdard,Flying Without Wings
2003,89,Sing for the Moment,Eminem,sing for the moment eminem,e,sing,814,0.3538083538083538,5.049311525315938,0.011340243526975624,0.03562653562653563,TRUQCHZ12903D07422,100.0,Eminem,Sing for the Moment
2003,97,Don't Know Why,Norah Jones,don't know why norah jones,n,don't,165,0.4,3.6667365315637883,0.043820018365473015,0.1393939393939394,TRFCNIJ128F423F32E,100.0,Norah Jones,Don't Know Why
2003,98,Superman,Eminem,superman eminem,e,superman,978,0.23415132924335377,4.565427082803263,0.022963269641729334,0.081799591002045,TROTSBD128E078ED75,100.0,Eminem,Superman (feat. Dina Rae)
2004,8,Hey Ya!,OutKast,hey ya outkast,o,hey,488,0.27459016393442626,4.239023145971738,0.025471983337812372,0.06352459016393443,TRCJUCQ12903CEB017,100.0,OutKast,Hey Ya!
2004,20,Sunshine,Lil' Flip featuring Lea,sunshine lil' flip lea,l,sunshine,93,0.43010752688172044,3.4236088164101015,0.04312637299109728,0.0967741935483871,TRWIRUQ128F148504F,80.0,Low,Sunshine
2004,22,Move Ya Body,Nina Sky featuring Jabba,move ya body nina sky jabba,n,move,421,0.23990498812351543,3.768893895169783,0.04067343334781465,0.11401425178147269,TRZGJEU128E0780F36,100.0,Nina Sky,Move Ya Body
2004,26,"Me, Myself and I",Beyoncé,me myself and i beyonc,b,me,649,0.21879815100154082,4.36619931176417,0.023083990778749407,0.1016949152542373,TRUJMVI128F42727D8,100.0,Beyoncé,Me Myself and I
2004,28,The First Cut Is the Deepest,Sheryl Crow,the first cut is the deepest sheryl crow,s,the,480,0.13541666666666666,3.7299832252012814,0.03286458333333333,0.07916666666666666,TRCMRNV128F42149CF,100.0,Sheryl Crow,The First Cut Is the Deepest
2004,29,You Don't Know My Name,Alicia Keys,you don't know my name alicia keys,a,you,660,0.396969696969697,4.9361196091684825,0.015344352617079853,0.06212121212121212,TRLTGVE12903CA4D93,100.0,Alicia Keys,You Don't Know My Name/Will You Ever Know It
2004,31,Overnight Celebrity,Twista,overnight celebrity twista,t,overnight,819,0.2673992673992674,4.54299867679327,0.024409588512152587,0.10500610500610501,TRJTTAN128E0784F86,100.0,Twista,Overnight Celebrity
2004,33,Numb,Linkin Park,numb linkin park,l,numb,462,0.4329004329004329,4.794611367571907,0.01620097074642526,0.0735930735930736,TRHKEAQ128F1480E8E,100.0,Linkin Park,Numb/Encore (live version)
2004,37,Heaven,Los Lonely Boys,heaven los lonely boys,l,heaven,201,0.3333333333333333,3.752660192475779,0.03348927006757256,0.07462686567164178,TRLOLQO128F428244C,100.0,Los Lonely Boys,Heaven
2004,38,It's My Life,No Doubt,it's my life no doubt,n,it's,179,0.27932960893854747,3.4765309457860054,0.04216472644424332,0.10614525139664804,TRMDQOY128E078EB4D,100.0,No Doubt,It's My Life
2004,42,Splash Waterfalls,Ludacris,splash waterfalls ludacris,l,splash,738,0.22628726287262874,4.236662163792046,0.025157717701838177,0.08130081300813008,TRLTMZZ12903CAF5EC,100.0,Ludacris,Splash Waterfalls
2004,43,Jesus Walks,Kanye West,jesus walks kanye west,k,jesus,550,0.3618181818181818,4.750113706605524,0.015166942148760245,0.04909090909090909,TRFQBKK128F9328FC1,100.0,Kanye West,Jesus Walks
2004,44,Locked Up,Akon featuring Styles P,locked up akon styles p,a,locked,525,0.21333333333333335,3.636019920894869,0.048816326530612124,0.09523809523809523,TROTOCU12903CCFB6E,100.0,Akon,Locked Up
2004,47,All Falls Down,Kanye West featuring Syleena Johnson,all falls down kanye west syleena johnson,k,all,662,0.3323262839879154,4.8104869613300005,0.013672748514526115,0.04682779456193353,TRERAUL12903CAF6AA,100.0,Kanye West,All Falls Down
2004,49,Salt Shaker,Ying Yang Twins featuring Lil Jon & the East Side Boyz,salt shaker ying yang twins lil jon and the east side boyz,y,salt,544,0.27941176470588236,4.461050676176963,0.01874729671280275,0.058823529411764705,TRDMDPG12903CAF5EA,100.0,Ying Yang Twins,Salt Shaker
2004,50,With You,Jessica Simpson,you jessica simpson,j,you,293,0.22525597269624573,3.421084846023101,0.0573914664119559,0.15699658703071673,TRRSTMY128F42BC22D,100.0,Jessica Simpson,You Spin Me Round (Like a Record)
2004,53,Sorry 2004,Ruben Studdard,sorry 2004 ruben studdard,r,sorry,530,0.2320754716981132,4.058754740744986,0.035728017087931684,0.11886792452830189,TRXZSUN128F428923F,100.0,Ruben Studdard,Sorry 2004
2004,54,My Happy Ending,Avril Lavigne,my happy ending avril lavigne,a,my,415,0.22409638554216868,3.9158088106720648,0.036330381768036026,0.13975903614457832,TRTXJBO128F4294115,100.0,Avril Lavigne,My Happy Ending
2004,56,Roses,OutKast,roses outkast,o,roses,658,0.24924012158054712,4.411446857934276,0.02103177169464435,0.0729483282674772,TRZTJRK128F428D2BC,100.0,OutKast,Roses
2004,65,Game Over (Flip),Lil' Flip,game over flip lil' flip,l,game,393,0.3638676844783715,4.416590207233047,0.01981883987594615,0.05343511450381679,TRJYEEB12903CCEEB4,100.0,Lil' Flip,Game Over
2004,66,One Thing,Finger Eleven,one thing finger eleven,f,one,358,0.1787709497206704,3.468826446991957,0.049592709341156706,0.13687150837988826,TRFKBAS12903CD8DEA,100.0,Finger Eleven,One Thing
2004,70,Get Low,Lil Jon & the East Side Boyz featuring Ying Yang Twins,get low lil jon and the east side boyz ying yang twins,l,get,358,0.3659217877094972,4.3546229669131,0.020380137948253826,0.05307262569832402,TRSNRBP128E0789A5B,81.92771084337349,Lil Jon & The East Side Boyz,Get Crunk (feat. Bo Hagon)
2004,74,Breakaway,Kelly Clarkson,breakaway kelly clarkson,k,breakaway,376,0.30319148936170215,3.9973162669020565,0.03893164327750117,0.1356382978723404,TRFKQIT128F92F333A,100.0,Kelly Clarkson,Breakaway
2004,77,100 Years,Five for Fighting,100 years five for fighting,f,100,256,0.36328125,4.108817208321128,0.023284912109375,0.05859375,TRVYCGD12903CBBB2C,100.0,Five for Fighting,100 Years
2004,79,Breaking the Habit,Linkin Park,breaking the habit linkin park,l,breaking,285,0.3157894736842105,3.898360808964129,0.04157586949830716,0.15789473684210525,TROQVWT128F92F784D,100.0,Linkin Park,Breaking the Habit
2004,82,Remember When,Alan Jackson,remember when alan jackson,a,remember,37,0.24324324324324326,2.118801698932428,0.13075237399561726,0.21621621621621623,TROFIKR128E0788A99,80.0,Air,Remember
2004,84,Southside,Lloyd featuring Ashanti,southside lloyd ashanti,l,southside,767,0.29986962190352023,4.8529031067835815,0.013049708561608428,0.03780964797913951,TRCADQQ128E0784277,100.0,Lloyd,Southside (remix) (feat. Ashanti & Scarface)
2004,90,American Soldier,Toby Keith,american soldier toby keith,t,american,301,0.4318936877076412,4.369372506288391,0.022792242911226036,0.09634551495016612,TRAHCDM128F148D60C,100.0,Toby Keith,American Soldier
2004,93,You'll Think of Me,Keith Urban,you'll think of me keith urban,k,you'll,422,0.3056872037914692,4.3273863244077555,0.02060825228543839,0.05687203791469194,TRMJRJA128F42636D6,100.0,Keith Urban,You'll Think Of Me
2004,97,Redneck Woman,Gretchen Wilson,redneck woman gretchen wilson,g,redneck,374,0.34759358288770054,4.367150707112938,0.02113300351740109,0.08021390374331551,TRQIZVH128F428075C,100.0,Gretchen Wilson,Redneck Woman
2004,99,Letters from Home,John Michael Montgomery,letters from home john michael montgomery,j,letters,369,0.36314363143631434,4.428757330054481,0.020071826734527513,0.06504065040650407,TRNOKLD128E07851DF,100.0,John Michael Montgomery,Letters From Home
2004,100,I Go Back,Kenny Chesney,i go back kenny chesney,k,i,352,0.36079545454545453,4.228619073759369,0.028037835743801705,0.09659090909090909,TRAKIME128F92F148D,100.0,Kenny Chesney,I Go Back
2005,13,Don't Phunk with My Heart,The Black Eyed Peas,don't phunk my heart the black eyed peas,t,don't,528,0.20833333333333334,3.9757362894732657,0.0334452479338842,0.10227272727272728,TRAAZKV12903CDDFE0,100.0,The Black Eyed Peas,Don't Phunk With My Heart
2005,17,Just a Lil Bit,50 Cent,just a lil bit 50 cent,5,just,561,0.3083778966131907,4.49817550405795,0.02082161660645453,0.07130124777183601,TROEFKX128F9320C04,100.0,50 Cent,Just a Lil Bit
2005,24,Hate It or Love It,The Game featuring 50 Cent,hate it or love it the game 50 cent,t,hate,875,0.3302857142857143,4.965810990306133,0.013765224489795893,0.05828571428571429,TRXVPRG128E0784A11,100.0,The Game,Hate It or Love It (feat. 50 Cent)
2005,27,Breakaway,Kelly Clarkson,breakaway kelly clarkson,k,breakaway,376,0.30319148936170215,3.9973162669020565,0.03893164327750117,0.1356382978723404,TRFKQIT128F92F333A,100.0,Kelly Clarkson,Breakaway
2005,30,Like You,Bow Wow featuring Ciara,like you bow wow ciara,b,like,682,0.24486803519061584,4.4080094273188415,0.023671107059622817,0.08797653958944282,TRJUJDS128F42A0EEB,100.0,Bow Wow,Like You (feat. Ciara)
2005,33,Obsession (No Es Amor),Frankie J featuring Baby Bash,obsession no es amor frankie j baby bash,f,obsession,529,0.2533081285444234,4.309574680786645,0.021958898088557357,0.0831758034026465,TRZXAOX128F933A7F4,100.0,Frankie J,Obsession (No Es Amor)
2005,34,Caught Up,Usher,caught up usher,u,caught,412,0.2669902912621359,4.09061587348213,0.02691111320576863,0.07766990291262135,TRSWWOH128F429CC85,100.0,Usher,Caught Up
2005,38,Let Me Go,3 Doors Down,let me go 3 doors down,3,let,403,0.23573200992555832,3.7485145837364566,0.04272546472178262,0.11910669975186104,TREVLRW128E0789A07,100.0,3 Doors Down,Let Me Go
2005,57,Speed of Sound,Coldplay,speed of sound coldplay,c,speed,324,0.33641975308641975,4.284644174356423,0.020176040237768613,0.06790123456790123,TRYNYSX128E07897B3,100.0,Coldplay,Speed of Sound
2005,59,Mockingbird,Eminem,mockingbird eminem,e,mockingbird,842,0.336104513064133,4.989383063447174,0.013363160893924166,0.048693586698337295,TRYNJBB128F931A7EE,100.0,Eminem,Mockingbird (Produced by Eminem)
2005,60,La Tortura,Shakira featuring Alejandro Sanz,la tortura shakira alejandro sanz,s,la,315,0.3142857142857143,4.170945772419904,0.022907533383723814,0.06984126984126984,TRXAXDQ128F92E5898,100.0,Shakira & Alejandro Sanz,La Tortura
2005,62,Baby I'm Back,Baby Bash featuring Akon,baby i'm back baby bash akon,b,baby,253,0.47035573122529645,4.411408960774206,0.01723195175678426,0.043478260869565216,TRXGIYE128EF34351E,100.0,Baby Bash,Baby I'm Back (feat. Akon)
2005,63,Wait (The Whisper Song),Ying Yang Twins,wait the whisper song ying yang twins,y,wait,470,0.32340425531914896,4.3490866641597545,0.021910366681756395,0.0574468085106383,TRLIZQF128F934EEF8,100.0,Ying Yang Twins,Wait (The Whisper Song)
2005,66,Cater 2 U,Destiny's Child,cater 2 u destiny's child,d,cater,691,0.2532561505065123,4.433609986831711,0.02309411264531998,0.07525325615050651,TRYEIQQ12903CB2071,100.0,Destiny's Child,Cater 2 U
2005,67,1 Thing,Amerie,1 thing amerie,a,1,558,0.17921146953405018,3.6846407112825634,0.04237484102208358,0.08781362007168458,TRLOYBW128F42A506A,100.0,Amerie,1 Thing (feat. Eve)
2005,69,It's Like That,Mariah Carey featuring Jermaine Dupri and Fatman Scoop,it's like that mariah carey jermaine dupri and fatman scoop,m,it's,552,0.18115942028985507,3.87554191233013,0.03484693341734929,0.08695652173913043,TREDWEI128E078889E,100.0,Mariah Carey,It's Like That
2005,70,Goin' Crazy,Natalie,goin' crazy natalie,n,goin',599,0.41068447412353926,4.94650983355715,0.012416353354645044,0.04674457429048414,TRQXQRU128F932A753,100.0,Natalie,Goin' Crazy
2005,73,Truth Is,Fantasia,truth is fantasia,f,truth,513,0.24366471734892786,4.1789843700128895,0.025683116172497522,0.08187134502923976,TRIXDOM128F429293F,100.0,Fantasia,Truth Is
2005,81,Don't Lie,The Black Eyed Peas,don't lie the black eyed peas,t,don't,682,0.23020527859237536,4.163256446073335,0.031277680790498856,0.10263929618768329,TRLKOKT128F930984C,100.0,The Black Eyed Peas,Don't Lie
2005,83,Daughters,John Mayer,daughters john mayer,j,daughters,242,0.4090909090909091,4.289395377496126,0.018134007239942657,0.049586776859504134,TRCSABN128F4282231,100.0,John Mayer,Daughters
2005,84,As Good as I Once Was,Toby Keith,as good as i once was toby keith,t,as,369,0.4254742547425474,4.442804927769758,0.025521257922606354,0.10840108401084012,TRVYCUL128F42BAA7F,100.0,Toby Keith,As Good as I Once Was
2005,85,Girlfight,Brooke Valentine featuring Lil Jon and Big Boi,girlfight brooke valentine lil jon and big boi,b,girlfight,621,0.2721417069243156,4.458354875169287,0.020586504028358064,0.0821256038647343,TRVLTTY128F1465AA2,100.0,Brooke Valentine,Girlfight (feat. Big Boi & Lil Jon)
2005,88,We Be Burnin,Sean Paul,we be burnin sean paul,s,we,538,0.2620817843866171,4.3618535584633795,0.024992744710548558,0.09293680297397769,TRXYMOR128E07913E2,97.77777777777777,Sean Paul,We Be Burnin'
2005,93,Numb/Encore,Jay-Z and Linkin Park,numb encore jay z and linkin park,j,numb,532,0.3533834586466165,4.690372719144518,0.017136355927412382,0.06578947368421052,TRDHSHM128F92F7859,100.0,Jay-Z and Linkin Park,Numb / Encore
2005,97,U Already Know,112 featuring Foxy Brown,u already know 112 foxy brown,1,u,456,0.22149122807017543,3.9563721478822393,0.029903431825176963,0.09649122807017543,TRISLQN128F1499E25,100.0,112,U Already Know
2005,98,Mississippi Girl,Faith Hill,mississippi girl faith hill,f,mississippi,286,0.32517482517482516,4.210855006934216,0.01934079906107876,0.055944055944055944,TREVJGH128F424E2FD,100.0,Faith Hill,Mississippi Girl
2006,10,Check on It,Beyoncé featuring Slim Thug and Bun B,check on it beyonc slim thug and bun b,b,check,537,0.260707635009311,4.191390374951455,0.03110944657712864,0.1042830540037244,TRNKAYZ128F931D467,100.0,Beyoncé,Check on It (Bama Boyz remix) (feat. Bun B & Slim Thug)
2006,15,Buttons,Pussycat Dolls featuring Snoop Dogg,buttons pussycat dolls snoop dogg,p,buttons,693,0.2077922077922078,4.211161016351235,0.026250965644905006,0.08513708513708514,TRZUBHV128F145528D,100.0,Pussycat Dolls,Buttons (feat. Snoop Dogg)
2006,17,So Sick,Ne-Yo,so sick ne yo,n,so,411,0.2773722627737226,4.141149670153272,0.025331367917547316,0.07542579075425791,TRDOEEB128F42B4456,100.0,Ne-Yo,So Sick
2006,22,London Bridge,Fergie,london bridge fergie,f,london,509,0.2200392927308448,4.080041407751007,0.028357926671581532,0.09430255402750491,TRFWTOJ128F42415F8,100.0,Fergie,London Bridge
2006,23,Dani California,Red Hot Chili Peppers,dani california red hot chili peppers,r,dani,344,0.37790697674418605,4.390783589934128,0.020365738236884846,0.06976744186046512,TRCEDLL128F1470AD2,82.35294117647058,Red Hot Chili Peppers,Wet Sand
2006,30,Lips of an Angel,Hinder,lips of an angel hinder,h,lips,284,0.30985915492957744,4.17291137400507,0.020159690537591722,0.056338028169014086,TRSOSOC128F933903D,100.0,Hinder,Lips of an Angel
2006,31,Everytime We Touch,Cascada,everytime we touch cascada,c,everytime,263,0.2965779467680608,3.902443850136375,0.02956526767771694,0.08745247148288973,TRBTWJK128EF366021,100.0,Cascada,Everytime We Touch
2006,37,(When You Gonna) Give It Up to Me,Sean Paul featuring Keyshia Cole,when you gonna give it up to me sean paul keyshia cole,s,when,932,0.21244635193133046,4.542288902764337,0.017950229328224817,0.05150214592274678,TRQSYLI128F423CC1E,100.0,Sean Paul,(When You Gonna) Give It Up to Me (feat. Keyshia Cole)
2006,43,Where'd You Go,Fort Minor featuring Holly Brook and Jonah Matranga,where'd you go fort minor holly brook and jonah matranga,f,where'd,474,0.2805907172995781,4.291267170105455,0.024266054229201226,0.09071729957805907,TRISZPB128F14539B3,100.0,Fort Minor,Where'd You Go
2006,51,Sexy Love,Ne-Yo,sexy love ne yo,n,sexy,379,0.20844327176781002,3.8322830800694296,0.03161353652508682,0.08179419525065963,TRMARDV128F42A80B7,100.0,Ne-Yo,Sexy Love
2006,52,U and Dat,E-40 featuring T-Pain and Kandi Girl,u and dat e 40 t pain and kandi girl,e,u,662,0.2537764350453172,4.237550213457922,0.02856399631255655,0.07854984894259819,TRPILLY128F148945D,100.0,E-40,U and Dat (feat. T-Pain & Kandi Girl)
2006,54,What's Left of Me,Nick Lachey,what's left of me nick lachey,n,what's,323,0.30340557275541796,4.1190460162645,0.025237469926865926,0.08978328173374613,TRBRMAC128F92C1D08,100.0,Nick Lachey,What's Left of Me
2006,57,Black Horse and the Cherry Tree,KT Tunstall,black horse and the cherry tree kt tunstall,k,black,498,0.19477911646586346,3.8482110540758065,0.03435428460831278,0.1144578313253012,TRJEXSN128F422350E,100.0,KT Tunstall,Black Horse and the Cherry Tree
2006,60,Unpredictable,Jamie Foxx featuring Ludacris,unpredictable jamie foxx ludacris,j,unpredictable,452,0.3252212389380531,4.4842130344399145,0.01844310439345279,0.07300884955752213,TRGSOYM128F42ACA72,100.0,Jamie Foxx,Unpredictable (feat. Ludacris)
2006,62,Shake That,Eminem featuring Nate Dogg,shake that eminem nate dogg,e,shake,679,0.33578792341678937,4.8276391783020385,0.014287232588858742,0.047128129602356406,TRSCNUS128F1454822,100.0,Eminem,Shake That (feat. Nate Dogg)
2006,64,Bossy,Kelis featuring Too Short,bossy kelis too short,k,bossy,761,0.21419185282522996,4.360303303334989,0.02550934951417766,0.08935611038107753,TRFWLKD128F147FC2A,83.33333333333333,Kelis,Bossy (feat. Too $hort) (album version)
2006,65,Chain Hang Low,Jibbs,chain hang low jibbs,j,chain,705,0.20567375886524822,4.219332214027777,0.027364820683064284,0.07801418439716312,TRDMRHR128F148EB9F,100.0,Jibbs,Chain Hang Low
2006,75,Déjà Vu,Beyoncé featuring Jay-Z,d j vu beyonc jay z,b,d,590,0.2711864406779661,4.333271554503723,0.02612467681700665,0.10847457627118644,TRWYNID128F425B555,100.0,Beyoncé,Déjà Vu (feat. Jay-Z)
2006,76,Life Is a Highway,Rascal Flatts,life is a highway rascal flatts,r,life,446,0.2757847533632287,4.228066424584285,0.022109835307365888,0.053811659192825115,TRCRIPX128F92F3515,100.0,Rascal Flatts,Life Is a Highway
2006,80,Get Up,Ciara featuring Chamillionaire,get up ciara chamillionaire,c,get,711,0.26863572433192684,4.583509127434688,0.019043719252019312,0.06329113924050633,TRDSPTS128F42A0EE2,100.0,Ciara,Get Up
2006,81,We Be Burnin,Sean Paul,we be burnin sean paul,s,we,538,0.2620817843866171,4.3618535584633795,0.024992744710548558,0.09293680297397769,TRXYMOR128E07913E2,97.77777777777777,Sean Paul,We Be Burnin'
2006,84,Beep,Pussycat Dolls featuring will.i.am,beep pussycat dolls will i am,p,beep,593,0.17537942664418213,4.102834392200053,0.022877926568822895,0.045531197301854974,TRVOCON128F9321062,100.0,Pussycat Dolls,Beep (feat. will.i.am)
2006,90,When I'm Gone,Eminem,when i'm gone eminem,e,when,1019,0.2423945044160942,4.774322702748237,0.01532896555244281,0.052011776251226695,TRENOSF128F14552A5,100.0,Eminem,When I'm Gone
2006,100,For You I Will (Confidence),Teddy Geiger,for you i will confidence teddy geiger,t,for,297,0.2962962962962963,3.8281648491966287,0.04071013161922266,0.1414141414141414,TRXAYNO128F42AC7CC,100.0,Teddy Geiger,For You I Will (Confidence)
2007,11,Don't Matter,Akon,don't matter akon,a,don't,600,0.20333333333333334,3.9785148544506335,0.027611111111111183,0.055,TRCQDOK128F9327436,100.0,Akon,Don't Matter
2007,20,Crank That (Soulja Boy),Soulja Boy Tell 'Em,crank that soulja boy soulja boy tell 'em,s,crank,566,0.17137809187279152,3.368118709948868,0.06766222577382665,0.13250883392226148,TRSGMSG128F4276F60,100.0,Soulja Boy Tell 'Em,Crank That (Soulja Boy)
2007,28,We Fly High,Jim Jones,we fly high jim jones,j,we,478,0.41841004184100417,4.803899446770358,0.014145410619562081,0.06276150627615062,TRDOORA128F424A011,100.0,Jim Jones,We Fly High
2007,29,U + Ur Hand,Pink,u ur hand pink,p,u,479,0.27139874739039666,4.304684966414223,0.021892338335345436,0.07306889352818371,TRATDJI128F42ADF38,85.71428571428571,P!nk,U + Ur Hand
2007,32,"This Ain't a Scene, It's an Arms Race",Fall Out Boy,this ain't a scene it's an arms race fall out boy,f,this,341,0.2873900293255132,3.9032590180418296,0.030950886215288766,0.07331378299120235,TRMBBJH128F423A430,100.0,Fall Out Boy,"This Ain't a Scene, It's an Arms Race"
2007,38,What I've Done,Linkin Park,what i've done linkin park,l,what,152,0.35526315789473684,3.511590945481115,0.04648545706371196,0.125,TRTWFKE128EF35F93B,100.0,Linkin Park,What I've Done
2007,46,Lips of an Angel,Hinder,lips of an angel hinder,h,lips,284,0.30985915492957744,4.17291137400507,0.020159690537591722,0.056338028169014086,TRSOSOC128F933903D,100.0,Hinder,Lips of an Angel
2007,48,Lost Without U,Robin Thicke,lost out u robin thicke,r,lost,463,0.35853131749460043,4.488374427393839,0.021304386361833866,0.07991360691144708,TRKZKUG128F93456BF,100.0,Robin Thicke,Lost Without U
2007,58,I Tried,Bone Thugs-n-Harmony featuring Akon,i tried bone thugs n harmony akon,b,i,779,0.25802310654685495,4.646387963285734,0.01698797543343315,0.07573812580231065,TRDSPSB128EF34DBA6,100.0,Bone Thugs-n-Harmony,I Tried (feat. Akon)
2007,62,Beautiful Liar,Beyoncé and Shakira,beautiful liar beyonc and shakira,b,beautiful,287,0.3588850174216028,4.199096421264219,0.021743617137515384,0.04878048780487805,TRQMSPN128F42BCE29,100.0,Beyoncé & Shakira,Beautiful Liar
2007,66,Apologize,OneRepublic,apologize onerepublic,o,apologize,214,0.32710280373831774,3.732400483220199,0.036684426587474936,0.08411214953271028,TRBFEPS128F4238696,100.0,OneRepublic,Apologize (Timbaland presents OneRepublic)
2007,67,Bubbly,Colbie Caillat,bubbly colbie caillat,c,bubbly,270,0.3296296296296296,4.034889749294286,0.025349794238683165,0.06666666666666667,TRXUBFV128F42410C4,100.0,Colbie Caillat,Bubbly
2007,73,Throw Some D's,Rich Boy featuring Polow da Don,throw some d's rich boy polow da don,r,throw,475,0.37473684210526315,4.718746318276041,0.013735180055401674,0.04421052631578947,TRBIGRA128F9311433,100.0,Rich Boy,Throw Some D's (feat. Polow Da Don)
2007,75,Big Shit Poppin' (Do It),T.I.,big shit poppin' do it t i,t,big,899,0.21690767519466073,4.312677194098636,0.029481527491304785,0.09454949944382647,TRTAJVK128F4228EC5,100.0,T.I.,Big Shit Poppin' (Do It)
2007,76,No One,Alicia Keys,no one alicia keys,a,no,311,0.2572347266881029,3.7702540307012,0.038471479823409614,0.12218649517684887,TRKIZQR128F42289E1,100.0,Alicia Keys,No One
2007,77,The Great Escape,Boys Like Girls,the great escape boys like girls,b,the,274,0.3467153284671533,4.091136702040359,0.02485481378869411,0.07664233576642336,TRBLPQA128F425AEED,100.0,Boys Like Girls,The Great Escape
2007,78,2 Step,Unk,2 step unk,u,2,651,0.3241167434715822,4.6997306115334005,0.016595052866793577,0.055299539170506916,TRWGFII128F42B0FF1,100.0,DJ Unk,2 Step
2007,79,Walk Away (Remember Me),Paula DeAnda featuring The D.E.Y.,walk away remember me paula deanda the d e y,p,walk,790,0.20632911392405062,4.270718422853426,0.0265822784810128,0.08227848101265822,TRFNJPA128F92F325E,100.0,Paula DeAnda,Walk Away (Remember Me)
2007,83,Wind It Up,Gwen Stefani,wind it up gwen stefani,g,wind,459,0.2701525054466231,3.976857780503878,0.04570416886192866,0.16993464052287582,TRBRTTV128F933AF4C,100.0,Gwen Stefani,Wind It Up
2007,84,Cyclone,Baby Bash featuring T-Pain,cyclone baby bash t pain,b,cyclone,492,0.23780487804878048,4.035075040598839,0.028686628329698007,0.08130081300813008,TRPNLAJ128F427512C,100.0,Baby Bash,Cyclone (feat. T-Pain)
