year,rank,title,artist,lyrics_raw,lyrics_url,lyrics_clean,lines,tokens,vader,fk_grade,ttr,repetition_ratio,compressibility,is_top5
1992,39,Houdini,Eminem,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,40,Wanna Be,Glorilla&Megan Thee Stallion,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,41,Slow It Down,Benson Boone,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,42,Redrum,21 Savage,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,43,Houdini,Dua Lipa,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,44,Yeah Glo!,Glorilla,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,45,Rich Baby Daddy,DrakeFeaturingSexyy Red&SZA,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,46,What Was I Made For?,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,47,End Of Beginning,Djo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,48,Lunch,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,49,Never Lose Me,Flo Milli,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,50,Lies Lies Lies,Morgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,51,Type Shit,"Future,Metro Boomin,Travis Scott&Playboi Carti",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,52,Gata Only,FloyyMenor X Cris Mj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,53,Hot To Go!,Chappell Roan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,54,All I Want For Christmas Is You,Mariah Carey,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,55,Get It Sexyy,Sexyy Red,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,56,Made For Me,muni long,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,57,Vampire,Olivia Rodrigo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,58,Whatever She Wants,Bryson Tiller,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,59,Rockin' Around The Christmas Tree,Brenda Lee,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,60,Pretty Little Poison,Warren Zeiders,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,61,First Person Shooter,DrakeFeaturingJ. Cole,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,62,Die With A Smile,Lady Gaga&Bruno Mars,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,63,I Like The Way You Kiss Me,Artemas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,64,Need A Favor,Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,65,Save Me,Jelly RollWithLainey Wilson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,66,Euphoria,Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,67,Truck Bed,HARDY,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,68,Jingle Bell Rock,Bobby Helms,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,69,Flowers,Miley Cyrus,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,70,Where The Wild Things Are,Luke Combs,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,71,Everybody,Nicki MinajFeaturingLil Uzi Vert,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,72,La Diabla,Xavi,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,73,Stargazing,Myles Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,74,Last Christmas,Wham!,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,75,I Am Not Okay,Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,76,Pour Me A Drink,Post MaloneFeaturingBlake Shelton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,77,White Horse,Chris Stapleton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,78,Lil Boo Thang,Paul Russell,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,79,Good Good,"Usher,Summer Walker&21 Savage",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,80,Act II: Date @ 8,4batz FeaturingDrake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,81,High Road,Koe Wetzel&jessie murph,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,82,Monaco,Bad Bunny,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,83,IDGAF,DrakeFeaturing Yeat,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,84,Burn It Down,Parker McCollum,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,85,Fukumean,Gunna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,86,Taste,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,87,Where It Ends,Bailey Zimmerman,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,88,FTCU,Nicki Minaj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,89,Wildflower,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,90,World On Fire,Nate Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,91,On My Mama,Victoria Monet,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,92,"Yes, And?",Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,93,Exes,Tate McRae,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,94,A Holly Jolly Christmas,Burl Ives,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,95,Wind Up Missin' You,Tucker Wetmore,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,96,Bulletproof,Nate Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,97,FE!N,Travis ScottFeaturingPlayboi Carti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,98,The Painter,Cody Johnson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,99,Down Bad,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1992,100,Dance The Night,Dua Lipa,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,1,Lose Control,Teddy Swims,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1993,2,A Bar Song (Tipsy),Shaboozey,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1993,3,Beautiful Things,Benson Boone,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1993,4,I Had Some Help,Post MaloneFeaturingMorgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1993,5,Lovin On Me,Jack Harlow,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1993,6,Not Like Us,Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,7,Espresso,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,8,Million Dollar Baby,Tommy Richman,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,9,I Remember Everything,Zach BryanFeaturingKacey Musgraves,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,10,Too Sweet,Hozier,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,11,Stick Season,Noah Kahan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,12,Cruel Summer,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,13,Greedy,Tate McRae,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,14,Like That,"Future,Metro Boomin&Kendrick Lamar",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,15,Birds Of A Feather,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,16,Please Please Please,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,17,Agora Hills,Doja Cat,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,18,"Good Luck, Babe!",Chappell Roan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,19,Saturn,SZA,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,20,Snooze,SZA,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,21,Paint The Town Red,Doja Cat,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,22,Fortnight,Taylor SwiftFeaturingPost Malone,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,23,Fast Car,Luke Combs,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,24,Water,Tyla,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,25,Feather,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,26,We Can't Be Friends (Wait For Your Love),Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,27,Austin,Dasha,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,28,Last Night,Morgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,29,Cowgirls,Morgan WallenFeaturingERNEST,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,30,Pink Skies,Zach Bryan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,31,Thinkin' Bout Me,Morgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,32,Texas Hold 'Em,Beyonce,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,33,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,34,Miles On It,Marshmello &Kane Brown,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,35,I Can Do It With A Broken Heart,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,36,Wild Ones,jessie murph&Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,37,Ain't No Love In Oklahoma,Luke Combs,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,38,Carnival,¥$: Ye &Ty Dolla $ignFeaturingRich The Kid&Playboi Carti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,39,Houdini,Eminem,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,40,Wanna Be,Glorilla&Megan Thee Stallion,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,41,Slow It Down,Benson Boone,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,42,Redrum,21 Savage,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,43,Houdini,Dua Lipa,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,44,Yeah Glo!,Glorilla,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,45,Rich Baby Daddy,DrakeFeaturingSexyy Red&SZA,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,46,What Was I Made For?,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,47,End Of Beginning,Djo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,48,Lunch,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,49,Never Lose Me,Flo Milli,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,50,Lies Lies Lies,Morgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,51,Type Shit,"Future,Metro Boomin,Travis Scott&Playboi Carti",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,52,Gata Only,FloyyMenor X Cris Mj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,53,Hot To Go!,Chappell Roan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,54,All I Want For Christmas Is You,Mariah Carey,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,55,Get It Sexyy,Sexyy Red,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,56,Made For Me,muni long,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,57,Vampire,Olivia Rodrigo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,58,Whatever She Wants,Bryson Tiller,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,59,Rockin' Around The Christmas Tree,Brenda Lee,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,60,Pretty Little Poison,Warren Zeiders,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,61,First Person Shooter,DrakeFeaturingJ. Cole,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,62,Die With A Smile,Lady Gaga&Bruno Mars,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,63,I Like The Way You Kiss Me,Artemas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,64,Need A Favor,Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,65,Save Me,Jelly RollWithLainey Wilson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,66,Euphoria,Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,67,Truck Bed,HARDY,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,68,Jingle Bell Rock,Bobby Helms,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,69,Flowers,Miley Cyrus,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,70,Where The Wild Things Are,Luke Combs,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,71,Everybody,Nicki MinajFeaturingLil Uzi Vert,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,72,La Diabla,Xavi,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,73,Stargazing,Myles Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,74,Last Christmas,Wham!,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,75,I Am Not Okay,Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,76,Pour Me A Drink,Post MaloneFeaturingBlake Shelton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,77,White Horse,Chris Stapleton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,78,Lil Boo Thang,Paul Russell,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,79,Good Good,"Usher,Summer Walker&21 Savage",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,80,Act II: Date @ 8,4batz FeaturingDrake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,81,High Road,Koe Wetzel&jessie murph,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,82,Monaco,Bad Bunny,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,83,IDGAF,DrakeFeaturing Yeat,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,84,Burn It Down,Parker McCollum,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,85,Fukumean,Gunna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,86,Taste,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,87,Where It Ends,Bailey Zimmerman,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,88,FTCU,Nicki Minaj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,89,Wildflower,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,90,World On Fire,Nate Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,91,On My Mama,Victoria Monet,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,92,"Yes, And?",Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,93,Exes,Tate McRae,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,94,A Holly Jolly Christmas,Burl Ives,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,95,Wind Up Missin' You,Tucker Wetmore,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,96,Bulletproof,Nate Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,97,FE!N,Travis ScottFeaturingPlayboi Carti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,98,The Painter,Cody Johnson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,99,Down Bad,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1993,100,Dance The Night,Dua Lipa,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,1,Lose Control,Teddy Swims,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1994,2,A Bar Song (Tipsy),Shaboozey,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1994,3,Beautiful Things,Benson Boone,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1994,4,I Had Some Help,Post MaloneFeaturingMorgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1994,5,Lovin On Me,Jack Harlow,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1994,6,Not Like Us,Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,7,Espresso,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,8,Million Dollar Baby,Tommy Richman,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,9,I Remember Everything,Zach BryanFeaturingKacey Musgraves,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,10,Too Sweet,Hozier,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,11,Stick Season,Noah Kahan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,12,Cruel Summer,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,13,Greedy,Tate McRae,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,14,Like That,"Future,Metro Boomin&Kendrick Lamar",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,15,Birds Of A Feather,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,16,Please Please Please,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,17,Agora Hills,Doja Cat,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,18,"Good Luck, Babe!",Chappell Roan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,19,Saturn,SZA,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,20,Snooze,SZA,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,21,Paint The Town Red,Doja Cat,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,22,Fortnight,Taylor SwiftFeaturingPost Malone,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,23,Fast Car,Luke Combs,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,24,Water,Tyla,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,25,Feather,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,26,We Can't Be Friends (Wait For Your Love),Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,27,Austin,Dasha,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,28,Last Night,Morgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,29,Cowgirls,Morgan WallenFeaturingERNEST,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,30,Pink Skies,Zach Bryan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,31,Thinkin' Bout Me,Morgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,32,Texas Hold 'Em,Beyonce,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,33,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,34,Miles On It,Marshmello &Kane Brown,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,35,I Can Do It With A Broken Heart,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,36,Wild Ones,jessie murph&Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,37,Ain't No Love In Oklahoma,Luke Combs,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,38,Carnival,¥$: Ye &Ty Dolla $ignFeaturingRich The Kid&Playboi Carti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,39,Houdini,Eminem,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,40,Wanna Be,Glorilla&Megan Thee Stallion,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,41,Slow It Down,Benson Boone,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,42,Redrum,21 Savage,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,43,Houdini,Dua Lipa,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,44,Yeah Glo!,Glorilla,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,45,Rich Baby Daddy,DrakeFeaturingSexyy Red&SZA,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,46,What Was I Made For?,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,47,End Of Beginning,Djo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,48,Lunch,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,49,Never Lose Me,Flo Milli,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,50,Lies Lies Lies,Morgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,51,Type Shit,"Future,Metro Boomin,Travis Scott&Playboi Carti",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,52,Gata Only,FloyyMenor X Cris Mj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,53,Hot To Go!,Chappell Roan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,54,All I Want For Christmas Is You,Mariah Carey,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,55,Get It Sexyy,Sexyy Red,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,56,Made For Me,muni long,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,57,Vampire,Olivia Rodrigo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,58,Whatever She Wants,Bryson Tiller,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,59,Rockin' Around The Christmas Tree,Brenda Lee,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,60,Pretty Little Poison,Warren Zeiders,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,61,First Person Shooter,DrakeFeaturingJ. Cole,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,62,Die With A Smile,Lady Gaga&Bruno Mars,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,63,I Like The Way You Kiss Me,Artemas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,64,Need A Favor,Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,65,Save Me,Jelly RollWithLainey Wilson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,66,Euphoria,Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,67,Truck Bed,HARDY,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,68,Jingle Bell Rock,Bobby Helms,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,69,Flowers,Miley Cyrus,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,70,Where The Wild Things Are,Luke Combs,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,71,Everybody,Nicki MinajFeaturingLil Uzi Vert,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,72,La Diabla,Xavi,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,73,Stargazing,Myles Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,74,Last Christmas,Wham!,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,75,I Am Not Okay,Jelly Roll,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,76,Pour Me A Drink,Post MaloneFeaturingBlake Shelton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,77,White Horse,Chris Stapleton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,78,Lil Boo Thang,Paul Russell,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,79,Good Good,"Usher,Summer Walker&21 Savage",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,80,Act II: Date @ 8,4batz FeaturingDrake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,81,High Road,Koe Wetzel&jessie murph,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,82,Monaco,Bad Bunny,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,83,IDGAF,DrakeFeaturing Yeat,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,84,Burn It Down,Parker McCollum,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,85,Fukumean,Gunna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,86,Taste,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,87,Where It Ends,Bailey Zimmerman,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,88,FTCU,Nicki Minaj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,89,Wildflower,Billie Eilish,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,90,World On Fire,Nate Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,91,On My Mama,Victoria Monet,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,92,"Yes, And?",Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,93,Exes,Tate McRae,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,94,A Holly Jolly Christmas,Burl Ives,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,95,Wind Up Missin' You,Tucker Wetmore,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,96,Bulletproof,Nate Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,97,FE!N,Travis ScottFeaturingPlayboi Carti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,98,The Painter,Cody Johnson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,99,Down Bad,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1994,100,Dance The Night,Dua Lipa,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1995,1,Lose Control,Teddy Swims,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1995,2,A Bar Song (Tipsy),Shaboozey,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1995,3,Beautiful Things,Benson Boone,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1995,4,I Had Some Help,Post MaloneFeaturingMorgan Wallen,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1995,5,Lovin On Me,Jack Harlow,,,,0,0,0.0,0.0,0.0,0.0,0.0,True
1995,6,Not Like Us,Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
1995,7,Espresso,Sabrina Carpenter,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
